,loss,accuracy,val_loss,val_accuracy
0,4.999022960662842,0.04687996208667755,4.519659519195557,0.05242139846086502
1,3.7189512252807617,0.05322130396962166,3.9816441535949707,0.057382337749004364
2,3.27116060256958,0.06090067699551582,3.4969868659973145,0.06222974509000778
3,2.417567253112793,0.06982182711362839,4.146193981170654,0.0656810775399208
4,1.681707501411438,0.0794580951333046,2.8056132793426514,0.06855567544698715
5,1.0242252349853516,0.08884281665086746,6.790109157562256,0.07072538882493973
6,1.1272406578063965,0.09710464626550674,5.013570308685303,0.07224143296480179
7,0.6339688897132874,0.10404624044895172,4.481416702270508,0.07350325584411621
8,0.5729671716690063,0.10986684262752533,4.697474956512451,0.0745440423488617
9,0.5309098958969116,0.11473935842514038,3.9935505390167236,0.07543350756168365
10,0.5675809383392334,0.11882854998111725,5.212830543518066,0.07609584927558899
11,0.5808553099632263,0.12232881039381027,5.4639668464660645,0.07666091620922089
12,0.5858330726623535,0.12533961236476898,5.1300272941589355,0.07714478671550751
13,0.6262887716293335,0.12796847522258759,3.18153977394104,0.07754037529230118
14,0.7232453227043152,0.13023780286312103,5.025702476501465,0.0778670385479927
15,0.41998758912086487,0.1322450190782547,6.035617828369141,0.07820595800876617
16,0.31213605403900146,0.13405592739582062,7.785545825958252,0.07849197834730148
17,0.755635678768158,0.13567031919956207,8.273663520812988,0.07874999940395355
18,0.3604206144809723,0.1370915025472641,7.189024448394775,0.07895005494356155
19,0.5696516633033752,0.13837164640426636,4.00667142868042,0.07914011180400848
20,0.5624558925628662,0.13952137529850006,6.071580410003662,0.07934257388114929
21,0.6529005169868469,0.14057113230228424,6.8971147537231445,0.07946693152189255
22,0.7000502347946167,0.14151695370674133,6.822079658508301,0.07958927005529404
23,0.6477890610694885,0.14236411452293396,5.044826507568359,0.07969769090414047
24,0.2969323694705963,0.14313609898090363,7.19829797744751,0.07978389412164688
25,0.67427659034729,0.14382563531398773,4.252910614013672,0.07983948290348053
26,0.5270571112632751,0.144451305270195,7.450119972229004,0.07987242192029953
27,0.5730932950973511,0.1449938267469406,5.118703842163086,0.07986104488372803
28,0.7134997844696045,0.14546282589435577,6.261919975280762,0.07987048476934433
29,0.6554528474807739,0.14586253464221954,3.043822765350342,0.0798712819814682
30,0.6637082099914551,0.14618991315364838,7.104614734649658,0.07984010130167007
31,0.4336606562137604,0.1465117484331131,8.701994895935059,0.07981186360120773
32,0.5975423455238342,0.14677688479423523,7.0678300857543945,0.07978714257478714
33,0.650266706943512,0.14701341092586517,7.77553653717041,0.07974584400653839
34,0.760750412940979,0.14711327850818634,6.095737457275391,0.0796600803732872
35,1.1546908617019653,0.14711244404315948,10.707902908325195,0.07955452054738998
36,0.6273645162582397,0.14702314138412476,4.132341384887695,0.07939787954092026
37,0.9296343326568604,0.1468506157398224,10.287127494812012,0.07926449179649353
38,1.2553852796554565,0.1466561257839203,4.817590236663818,0.07907664775848389
39,1.2244040966033936,0.1463903784751892,8.336459159851074,0.0788336992263794
