,loss,accuracy,val_loss,val_accuracy
0,4.899414539337158,0.11297827214002609,4.598779678344727,0.12942716479301453
1,4.009330749511719,0.12487136572599411,3.9052176475524902,0.1367616057395935
2,3.491940975189209,0.13670150935649872,3.6726269721984863,0.14368946850299835
3,3.116255760192871,0.15102563798427582,3.921746015548706,0.1509435474872589
4,1.9954564571380615,0.16741912066936493,4.311824321746826,0.157252699136734
5,1.938809871673584,0.18557710945606232,3.8549082279205322,0.16239862143993378
6,1.6073815822601318,0.20422416925430298,4.075347900390625,0.16662074625492096
7,1.0967509746551514,0.22223781049251556,4.483304023742676,0.17033016681671143
8,0.891582190990448,0.23910540342330933,4.13790225982666,0.1733933687210083
9,0.8543548583984375,0.2547520399093628,4.321065902709961,0.17631138861179352
10,0.5500340461730957,0.26891255378723145,5.532435894012451,0.17862455546855927
11,0.5014394521713257,0.2816202640533447,5.589768886566162,0.18092204630374908
12,0.44424059987068176,0.29297927021980286,5.55568265914917,0.18296924233436584
13,0.3549571931362152,0.3031155467033386,5.892131805419922,0.18477462232112885
14,0.35703107714653015,0.3121238052845001,5.433696746826172,0.18630605936050415
15,0.2502487897872925,0.32012152671813965,6.1969475746154785,0.18763570487499237
16,0.41547924280166626,0.3272063136100769,5.968410491943359,0.18885962665081024
17,0.29765722155570984,0.33351245522499084,5.794873237609863,0.18996387720108032
18,0.3390488624572754,0.3391841650009155,5.914926052093506,0.19100701808929443
19,0.40414515137672424,0.3442342281341553,6.570648670196533,0.19196276366710663
20,0.30814969539642334,0.3487725853919983,4.984886169433594,0.19270828366279602
21,0.30493614077568054,0.3529224991798401,6.948174476623535,0.1934109926223755
22,0.29068776965141296,0.35674163699150085,6.859398365020752,0.19412283599376678
23,0.3359052836894989,0.3603370785713196,7.484997749328613,0.19477403163909912
24,0.34492599964141846,0.3637034296989441,4.990447521209717,0.1954789012670517
25,0.33238574862480164,0.3668467402458191,7.008143424987793,0.19604577124118805
26,0.1941305696964264,0.3697880208492279,6.5165510177612305,0.196437269449234
27,0.27540501952171326,0.37253427505493164,6.5440897941589355,0.1969171017408371
28,0.3131949305534363,0.375090092420578,6.188077449798584,0.1974768340587616
29,0.18363040685653687,0.3774609863758087,7.094625949859619,0.19793005287647247
30,0.2681395411491394,0.3796536922454834,5.693957805633545,0.19827347993850708
31,0.29744285345077515,0.3817102313041687,5.935450077056885,0.19856812059879303
32,0.28238445520401,0.3836415112018585,6.349702835083008,0.1989099085330963
33,0.22295944392681122,0.38546475768089294,7.676819801330566,0.19919215142726898
34,0.21014726161956787,0.38720691204071045,5.717965126037598,0.19954349100589752
35,0.23233655095100403,0.38886159658432007,9.271713256835938,0.1998128443956375
36,0.2873794436454773,0.39044061303138733,8.423201560974121,0.2001013159751892
37,0.2997097671031952,0.39195212721824646,6.93205451965332,0.2004367709159851
38,0.19724220037460327,0.393388956785202,6.736322402954102,0.20072326064109802
39,0.24546101689338684,0.39475756883621216,8.851370811462402,0.20097436010837555
