,loss,accuracy,val_loss,val_accuracy
0,4.655221939086914,0.027426788583397865,4.413302421569824,0.030581774190068245
1,3.9270334243774414,0.030907822772860527,3.3682401180267334,0.033871255815029144
2,3.0225670337677,0.035616982728242874,3.534559965133667,0.036867402493953705
3,2.4166958332061768,0.041173845529556274,3.3011598587036133,0.0391496904194355
4,2.086895704269409,0.04718003049492836,5.23900842666626,0.03913634270429611
5,1.1612805128097534,0.052431076765060425,4.403083801269531,0.04076547920703888
6,0.7825684547424316,0.05767623707652092,4.501262187957764,0.042088255286216736
7,0.5044678449630737,0.06224902719259262,3.605557441711426,0.043134141713380814
8,0.5791771411895752,0.06613194197416306,4.543547630310059,0.04403204470872879
9,0.5059009194374084,0.06937456876039505,5.111178874969482,0.04473095387220383
10,0.4085184335708618,0.07210336625576019,4.288949489593506,0.04528095945715904
11,0.37369802594184875,0.07437111437320709,3.773528575897217,0.045764949172735214
12,0.5456516146659851,0.07628820836544037,4.661293029785156,0.046126630157232285
13,0.6131724119186401,0.07758493721485138,5.484747886657715,0.04635262116789818
14,0.4786043167114258,0.0788143128156662,5.792878150939941,0.0466424860060215
15,0.3311917185783386,0.08013346046209335,6.150516510009766,0.046929240226745605
16,0.42551714181900024,0.08136892318725586,6.140165328979492,0.04722283408045769
17,0.3783782720565796,0.08248639106750488,6.4156694412231445,0.0474456287920475
18,0.3472948670387268,0.0834856703877449,4.499081611633301,0.047653377056121826
19,0.40664663910865784,0.08436544984579086,5.943328857421875,0.04779500514268875
20,0.34441524744033813,0.08513317257165909,5.3600544929504395,0.04793987423181534
21,0.3658149242401123,0.08581194281578064,6.757405757904053,0.04804914444684982
22,0.3207521140575409,0.08643732964992523,6.7444610595703125,0.0481700636446476
23,0.3831179141998291,0.08702319860458374,6.1454901695251465,0.04827776551246643
24,0.3126946687698364,0.08757064491510391,6.839993476867676,0.048372358083724976
25,0.35795074701309204,0.08808343857526779,7.438509941101074,0.04847254231572151
26,0.38185787200927734,0.0885612890124321,5.514806270599365,0.04856984689831734
27,0.22085963189601898,0.0890030711889267,6.4428629875183105,0.04863939806818962
28,0.3959355652332306,0.08940897136926651,6.1110734939575195,0.04871935024857521
29,0.33993101119995117,0.08978113532066345,7.8006062507629395,0.04879464954137802
30,0.38482317328453064,0.09013351052999496,5.821053504943848,0.04885467141866684
31,0.3279159367084503,0.09046440571546555,5.413758277893066,0.04891392961144447
32,0.23099884390830994,0.09077901393175125,5.913830280303955,0.04896990954875946
33,0.3226293921470642,0.0910760685801506,6.289553642272949,0.0490131676197052
34,0.4310739040374756,0.09135718643665314,7.841688632965088,0.04906158149242401
35,0.43318110704421997,0.09162279963493347,7.0364885330200195,0.04911234229803085
36,0.3758992552757263,0.0918673723936081,7.570371627807617,0.04914416745305061
37,0.3738670349121094,0.09209447354078293,4.757767200469971,0.04916595295071602
38,0.49958255887031555,0.09230117499828339,6.687333583831787,0.049187663942575455
39,0.3342617154121399,0.09250020980834961,6.7442216873168945,0.049210913479328156
